gRNA_id,Gene,bm1,bm2,bm3,bm4,bm5,LFC_avg_bm,LFC_median_bm,Input_median,d15-rep1,d15-rep2,d15-rep3,d15-rep4,d15-rep5,LFC_avg_d15,LFC_median_d15,d5,LFC_avg_d5,LFC_median_d5,input,LFC_avg_input,LFC_median_input,lib,LFC_avg_lib,LFC_median_lib,spleen1,spleen2,spleen3,spleen4,spleen5,LFC_avg_spleen,LFC_median_spleen,sensor_reads,corr_perc,target_base_edit_perc,byproduct_INDEL_perc,byproduct_sub_perc,gene_name_m_corrected,gene_name_h,HGVSp_m,HGVSp_h,classification,classification_m,p_high_unadjusted_d5_fishers,p_low_unadjusted_d5_fishers,FDR_high_d5_fishers,FDR_low_d5_fishers,p_high_unadjusted_d5_stouffers,p_low_unadjusted_d5_stouffers,FDR_high_d5_stouffers,FDR_low_d5_stouffers,FDR_d5_fishers,FDR_d5_stouffers,p_high_unadjusted_d15_fishers,p_low_unadjusted_d15_fishers,FDR_high_d15_fishers,FDR_low_d15_fishers,p_high_unadjusted_d15_stouffers,p_low_unadjusted_d15_stouffers,FDR_high_d15_stouffers,FDR_low_d15_stouffers,FDR_d15_fishers,FDR_d15_stouffers,p_high_unadjusted_spleen_fishers,p_low_unadjusted_spleen_fishers,FDR_high_spleen_fishers,FDR_low_spleen_fishers,p_high_unadjusted_spleen_stouffers,p_low_unadjusted_spleen_stouffers,FDR_high_spleen_stouffers,FDR_low_spleen_stouffers,FDR_spleen_fishers,FDR_spleen_stouffers,p_high_unadjusted_bm_fishers,p_low_unadjusted_bm_fishers,FDR_high_bm_fishers,FDR_low_bm_fishers,p_high_unadjusted_bm_stouffers,p_low_unadjusted_bm_stouffers,FDR_high_bm_stouffers,FDR_low_bm_stouffers,FDR_bm_fishers,FDR_bm_stouffers
gRNA_14589,controlsgRNA,-3.974224061211628,0.8366338698328979,-3.01669979604964,-0.7770183626453451,-1.964067910847028,-1.7790752521841486,-1.964067910847028,1006.8986293116434,-1.8695466834484689,-1.977583158397993,-1.1768947471921796,-0.8233103307180587,-2.242204816811682,-1.6179079473136764,-1.8695466834484689,-0.04888415791577196,-0.04888415791577196,-0.04888415791577196,0.0,0.0,0.0,0.3336919595011114,0.3336919595011114,0.3336919595011114,-1.8940975269998266,-0.01746071964655289,-1.0974161788839685,-2.089007443693077,0.39936595150134985,-0.9397231835444149,-1.0974161788839685,6500,0.0,0.123076923076923,0.0,8.615384615384615,,,,,safe-targeting control,,0.5942405759424059,0.41005899410059,0.9953525655837778,0.990842851198751,0.5942405759424058,0.41005899410058994,0.9953525655837777,0.990842851198751,0.990842851198751,0.990842851198751,0.9999295558952398,0.0019269306789064283,0.9999999930886931,0.0724525935268817,0.9996573813879686,0.00036200766445632337,1.0,0.013611488183557759,0.0724525935268817,0.013611488183557759,0.7686302675914081,0.0412403733743123,0.9543513597182808,0.9767172506224799,0.9331835393022343,0.06980282558564904,1.0,0.9373522292930014,0.9543513597182808,0.9373522292930014,0.8302400072474809,0.10598404600772805,0.9999999998916369,0.9773139069839524,0.9043432754774141,0.09805805294605291,0.9945141890905704,0.9220452779452667,0.9773139069839524,0.9220452779452667
gRNA_14590,controlsgRNA,-1.7878690838567493,-3.312919377655947,0.3735910328626428,-0.14825602526218115,-0.7171878123776017,-1.1185282532579672,-0.7171878123776017,985.5701159813225,-3.5032909060738504,-4.038291770549089,-3.3984482640803195,-4.1017043405049884,-3.3989437913811957,-3.6881358145178886,-3.5032909060738504,0.366807760595446,0.366807760595446,0.366807760595446,0.0,0.0,0.0,-0.45462990230583405,-0.45462990230583405,-0.45462990230583405,-1.2983269097038612,-1.1631057145042907,-0.5649473531305322,-0.9622710044158161,-3.2760799954049356,-1.4529461954318872,-1.1631057145042907,8477,0.0,0.0117966261649168,0.0,2.8547835319098738,,,,,safe-targeting control,,0.02869713028697131,0.9756024397560243,0.6886947668869478,0.990842851198751,0.028697130286971295,0.9756024397560243,0.6886947668869482,0.990842851198751,0.6886947668869478,0.6886947668869482,0.9999999930886931,3.887001224522411e-06,0.9999999930886931,0.0007307562302102134,0.9999997990887944,3.051228911596421e-07,1.0,0.00011472620707602545,0.0007307562302102134,0.00011472620707602545,0.9984379056689219,0.010557316627470894,0.9999999999053213,0.496193881491132,0.996768431408177,0.003430946475412483,1.0,0.18429083925072767,0.496193881491132,0.18429083925072767,0.8034233796302606,0.3151062056059629,0.9999999998916369,0.9773139069839524,0.7629548072054855,0.24013051256132706,0.9724440932517375,1.0,0.9773139069839524,0.9724440932517375
gRNA_14591,controlsgRNA,-0.5844516002404169,2.0800683842310415,-1.5408664993753138,0.2290093825762047,1.4453013318657837,0.3258121998114598,0.2290093825762047,3296.1590600994127,-0.2270628916518916,-0.261274135229007,0.016321360260910276,-0.13647722262219503,-0.0698329067866219,-0.13566515920576105,-0.13647722262219503,-0.015742315705637756,-0.015742315705637756,-0.015742315705637756,0.0,0.0,0.0,0.19880790519064448,0.19880790519064448,0.19880790519064448,0.75319771031634,0.29463252596968315,0.5684813721244021,-0.6422775626725096,-0.045245750755994775,0.18575765899638416,0.29463252596968315,23789,0.0168144940939089,0.0882760939930219,0.0,21.05595022909748,,,,,safe-targeting control,,0.5234476552344767,0.48215178482151766,0.9866008832906662,0.990842851198751,0.5234476552344766,0.4821517848215178,0.9866008832906662,0.990842851198751,0.9866008832906662,0.9866008832906662,0.7260334604194848,0.7236065326550959,0.9999999930886931,0.9999993382361851,0.5029642365824589,0.5000706929076505,0.9457500866032145,1.0,0.9999993382361851,0.9457500866032145,0.06340158095505861,0.9494307222426857,0.2270380422771623,0.9999999999992459,0.04192451003852998,0.9589919854913053,0.17776492015557363,1.0,0.2270380422771623,0.17776492015557363,0.05471296987779139,0.8436659286308197,0.7788968766315769,0.9773139069839524,0.0715968044100682,0.9304822197105137,0.8103227152144246,1.0,0.7788968766315769,0.8103227152144246
gRNA_14592,controlsgRNA,-7.570879505891393,-7.994910634964345,-5.691357752730679,-7.388242735691467,-6.7469963510565885,-7.078477396066894,-7.388242735691467,26.028016267510168,-3.6899431777852674,-7.15302252886979,-7.5109781142077505,-3.0552803070111096,-0.32604754652612594,-4.347054334880009,-3.6899431777852674,-0.31710386111533284,-0.31710386111533284,-0.31710386111533284,0.0,0.0,0.0,-0.10326052034897444,-0.10326052034897444,-0.10326052034897444,-7.6385884309094125,-7.677257694372356,-7.906853774797071,-5.609714035139543,-6.513039013136654,-7.069090589671008,-7.6385884309094125,118,0.0,0.0,0.0,5.932203389830509,,,,,safe-targeting control,,0.9777022297770223,0.025697430256974296,0.9988569143085692,0.5536900855369009,0.9777022297770223,0.0256974302569743,0.9988569143085692,0.553690085536901,0.5536900855369009,0.553690085536901,0.999814404236773,3.2757149378921524e-06,0.9999999930886931,0.0007307562302102134,1.0,1.4856018977237583e-06,1.0,0.0001861954378480444,0.0007307562302102134,0.0001861954378480444,0.9999999999053213,1.2848261928226292e-07,0.9999999999053213,2.415473242506543e-05,0.9999999968489526,7.818515234773713e-09,1.0,1.4698808641374581e-06,2.415473242506543e-05,1.4698808641374581e-06,0.9999999991355712,7.341988843727575e-07,0.9999999998916369,0.0001380293902620784,0.9999999702296682,5.035637315003142e-08,1.0,9.466998152205907e-06,0.0001380293902620784,9.466998152205907e-06
gRNA_14593,controlsgRNA,0.19710405822602928,-3.02249076526458,-0.3837705870350584,-0.04888503618677305,-0.29728722603473456,-0.7110659112590234,-0.29728722603473456,2590.0286187678867,-0.4559110613016678,-1.2782758015195217,0.6078808659609387,-0.20889520031570663,0.2368659298680246,-0.21966705346158655,-0.20889520031570663,-0.04528881056966735,-0.04528881056966735,-0.04528881056966735,0.0,0.0,0.0,-0.4133255507673873,-0.4133255507673873,-0.4133255507673873,0.4414721619783226,0.3152831316217354,0.21367318161451623,-0.1746753812975509,0.7280613745514617,0.304762893693697,0.3152831316217354,16809,0.017847581652686,0.0535427449580581,0.2617645309060622,18.68046879647808,,,,,safe-targeting control,,0.57994200579942,0.4254574542545746,0.986688661450597,0.990842851198751,0.57994200579942,0.42545745425457454,0.986688661450597,0.990842851198751,0.986688661450597,0.986688661450597,0.5305624698338577,0.4510058636240708,0.9999999930886931,0.9999993382361851,0.542552516951862,0.4606936325098127,0.9672809936819576,1.0,0.9999993382361851,0.9672809936819576,0.048948647689438615,0.9916433299906632,0.2140080410608014,0.9999999999992459,0.018795726962139755,0.981822477928154,0.11012179111201542,1.0,0.2140080410608014,0.11012179111201542,0.6761399996323262,0.5745272515077422,0.9999999998916369,0.9773139069839524,0.5477240134209099,0.45503179304487945,0.9394385359508244,1.0,0.9773139069839524,0.9394385359508244
gRNA_14594,controlsgRNA,0.16668936295754747,-3.417411774090381,1.5062740198403903,0.6181370054245885,0.29480471508752565,-0.16630133415606582,0.29480471508752565,1494.5624341015214,-1.5707457220780652,-3.58502553576298,-1.6666790465480807,-1.8701514845741436,-1.0927459443805567,-1.9570695466687653,-1.6666790465480807,-0.24261887027899773,-0.24261887027899773,-0.24261887027899773,0.0,0.0,0.0,-0.792764865198289,-0.792764865198289,-0.792764865198289,-0.1451775116326642,-0.36959655146904546,-0.23664017374989493,-0.6547562289431857,-0.07781318149180455,-0.29679672945731894,-0.23664017374989493,10229,0.0,0.0,0.0,6.931273829308828,,,,,safe-targeting control,,0.9229077092290771,0.08149185081491851,0.9988569143085692,0.8511371085113711,0.922907709229077,0.08149185081491855,0.9988569143085692,0.8511371085113716,0.8511371085113711,0.8511371085113716,0.9999870707104631,0.0005782644582669305,0.9999999930886931,0.024158604034262874,0.9999179222186377,9.203166551007974e-05,1.0,0.004325488278973748,0.024158604034262874,0.004325488278973748,0.7403515457677523,0.6679200597151151,0.9404465581374151,0.9999999999992459,0.5423487613411441,0.46013100668061285,0.7903189061453497,1.0,0.9404465581374151,0.7903189061453497,0.14368021583777255,0.7620096998523957,0.7788968766315769,0.9773139069839524,0.14480399663597204,0.858458005998198,0.8103227152144246,1.0,0.7788968766315769,0.8103227152144246
gRNA_14595,controlsgRNA,-2.0338202281021815,-5.226373633538985,1.1021971809228612,-0.6587276230952903,-1.2663908492578786,-1.616623030614295,-1.2663908492578786,3739.478837174273,-0.6976124607285468,-1.392983947700841,-0.4102342311208107,-0.9085717935372936,-0.4131908108776454,-0.7645186487930274,-0.6976124607285468,-0.24967236177759694,-0.24967236177759694,-0.24967236177759694,0.0,0.0,0.0,-0.8256218505647774,-0.8256218505647774,-0.8256218505647774,-0.7683560324147012,-0.1478962778481953,-0.4870524829135299,-1.8105577986557908,-0.627099010510834,-0.7681923204686102,-0.627099010510834,23719,0.0252961760613853,0.0295122054049496,0.0,3.511952443189005,,,,,safe-targeting control,,0.9336066393360664,0.07229277072292771,0.9988569143085692,0.8236994482369945,0.9336066393360664,0.07229277072292777,0.9988569143085692,0.8236994482369951,0.8236994482369945,0.8236994482369951,0.989893165727086,0.08406168873486679,0.9999999930886931,0.574676272078362,0.9692449282655319,0.03139565083109758,1.0,0.2511652066487806,0.574676272078362,0.2511652066487806,0.9505373654986673,0.14141015333227477,0.9999999999053213,0.9999999999992459,0.920642980413301,0.0808860104904775,0.99537829772684,0.949631688710001,0.9999999999053213,0.949631688710001,0.7353148147892741,0.0907853042489971,0.9999999998916369,0.9773139069839524,0.8820902825938695,0.12158935917170749,0.9945141890905704,1.0,0.9773139069839524,0.9945141890905704
gRNA_14596,controlsgRNA,-0.3935463878758789,-1.7009539941322496,0.15995801440000315,0.667854586995758,1.247381612881109,-0.0038612335462516077,0.15995801440000315,2001.2652507907817,-0.49879456729083316,-1.325298939283947,0.8648460507500926,-0.0760162062751918,-0.9042502455373198,-0.38790278152743984,-0.49879456729083316,0.044236960566736365,0.044236960566736365,0.044236960566736365,0.0,0.0,0.0,0.5170917081451915,0.5170917081451915,0.5170917081451915,-1.141117275110723,0.09978377733872036,-0.10026224750166265,-0.5919079550931188,0.8411020624355863,-0.17848032758623952,-0.10026224750166265,12834,0.0233754090696587,0.0623344241857565,0.0311672120928782,15.778401122019636,,,,,safe-targeting control,,0.3871612838716129,0.6186381361863813,0.963250080220736,0.990842851198751,0.38716128387161286,0.6186381361863814,0.9632500802207361,0.990842851198751,0.963250080220736,0.9632500802207361,0.5494346714636313,0.24276179408366635,0.9999999930886931,0.9127843457545856,0.7099271276346429,0.29325646486028184,1.0,0.858591416811644,0.9127843457545856,0.858591416811644,0.26410526351690766,0.6058473544186413,0.5367761031478772,0.9999999999992459,0.31925914730708593,0.6846765444674697,0.597221091479922,1.0,0.5367761031478772,0.597221091479922,0.2085407589742918,0.8256475602576351,0.7936879821386053,0.9773139069839524,0.1701734005967187,0.8325335192330582,0.8202926364723093,1.0,0.7936879821386053,0.8202926364723093
gRNA_14657,controlsgRNA,0.5398067854888852,-3.0991682605372204,0.2743896237743865,-0.45547021293209533,-0.5584905263094244,-0.6597865181030936,-0.45547021293209533,4220.394637746648,0.15003373230625724,0.21014470529505236,0.29509782997700046,-0.0040958405665276676,0.5422370820853465,0.23868350181942583,0.21014470529505236,0.030019950026029685,0.030019950026029685,0.030019950026029685,0.0,0.0,0.0,-0.18466621650659792,-0.18466621650659792,-0.18466621650659792,-0.5079549613213141,-0.20439479402324148,-0.16483407974347433,-1.6958542023382912,-1.1233131036124588,-0.7392702282077559,-0.5079549613213141,0,0.0,0.0,0.0,0.0,,,,,non-targeting control,,0.4263573642635735,0.5780421957804218,0.9803942682654807,0.990842851198751,0.4263573642635736,0.5780421957804219,0.9803942682654813,0.990842851198751,0.9803942682654807,0.9803942682654813,0.20256133886739988,0.9717219154098901,0.7822953683219466,0.9999993382361851,0.08649667596192268,0.9147912883384384,0.4223733787231549,1.0,0.7822953683219466,0.4223733787231549,0.9325193558375363,0.14299279560363048,0.9999999999053213,0.9999999999992459,0.9105986962275967,0.09132133641924012,0.99537829772684,0.949631688710001,0.9999999999053213,0.949631688710001,0.5829215233852325,0.5665673159338432,0.9747221474624128,0.9773139069839524,0.5036053830759682,0.49993904528049704,0.9342435216116826,1.0,0.9747221474624128,0.9342435216116826
gRNA_14658,controlsgRNA,-0.059904149883462786,-3.4293531345110417,-0.14632257615071947,-0.5996691615162246,-0.47518883447219207,-0.9420875713067283,-0.47518883447219207,2723.783702364814,0.41559418899094464,1.2774455626554,-0.4732370877083012,0.5362793329274015,0.7261007142310555,0.49643654221930006,0.5362793329274015,0.31291288732629513,0.31291288732629513,0.31291288732629513,0.0,0.0,0.0,0.9758149552109424,0.9758149552109424,0.9758149552109424,0.9674058538898989,0.18426233147432655,1.4498114157324549,0.09239398118523015,-0.5105599564718635,0.4366627251620095,0.18426233147432655,0,0.0,0.0,0.0,0.0,,,,,non-targeting control,,0.0572942705729427,0.9475052494750525,0.6886947668869478,0.990842851198751,0.0572942705729427,0.9475052494750525,0.6886947668869482,0.990842851198751,0.6886947668869478,0.6886947668869482,0.01523720318270773,0.9735528609598706,0.19755822057579678,0.9999993382361851,0.010952511400632164,0.9898480165081768,0.12869200895742794,1.0,0.19755822057579678,0.12869200895742794,0.005242412060498362,0.9726422171932061,0.0492786733686846,0.9999999999992459,0.006123298560447135,0.9950193301087827,0.050809343847313074,1.0,0.0492786733686846,0.050809343847313074,0.7950830552267373,0.43415916724052217,0.9999999998916369,0.9773139069839524,0.6897588216705703,0.3129916276890926,0.966809041906353,1.0,0.9773139069839524,0.966809041906353
gRNA_14659,controlsgRNA,0.5772517629347022,-3.860567631160641,-0.43763399569337147,0.6761251308665541,1.1471626337077763,-0.37953241986899605,0.5772517629347022,2903.4493146558216,-0.017224184537439197,-0.053054321215573706,-0.17298544027283963,0.024172978307920007,-0.13325278813115102,-0.07046875116981671,-0.053054321215573706,-0.03160972960658003,-0.03160972960658003,-0.03160972960658003,0.0,0.0,0.0,-0.08770117508032087,-0.08770117508032087,-0.08770117508032087,-0.8938555056395519,-0.01254868670103755,-0.2539846287450823,-0.6063350415515177,-1.5497261008644454,-0.663289992700327,-0.6063350415515177,0,0.0,0.0,0.0,0.0,,,,,non-targeting control,,0.5520447955204479,0.45375462453754645,0.9866008832906662,0.990842851198751,0.5520447955204479,0.4537546245375462,0.9866008832906662,0.990842851198751,0.9866008832906662,0.9866008832906662,0.6434341908951413,0.8025626351370001,0.9999999930886931,0.9999993382361851,0.40720693279461556,0.5953891339255469,0.8782050990961231,1.0,0.9999993382361851,0.8782050990961231,0.9025911651102235,0.20690256251942973,0.9999999999053213,0.9999999999992459,0.8668590779611988,0.13527127906843045,0.9843708795233328,1.0,0.9999999999053213,0.9843708795233328,0.18770509543660202,0.6498797963433216,0.7917911956477558,0.9773139069839524,0.2133213698319072,0.791162648403538,0.8202926364723093,1.0,0.7917911956477558,0.8202926364723093
gRNA_14660,controlsgRNA,-1.0954112034704688,-3.935362654625603,-0.5727971030866901,0.4125776160285925,0.01573454908807044,-1.03505175921322,-0.5727971030866901,3028.28739267962,-0.4874073901503108,0.644791859181936,-0.08656893154799036,0.4200114740616458,0.003952311208893278,0.09895586455083479,0.003952311208893278,-0.3608841059089548,-0.3608841059089548,-0.3608841059089548,0.0,0.0,0.0,0.5661883664301325,0.5661883664301325,0.5661883664301325,0.11169918679165337,-0.32553515969725966,-0.7150512109820709,-0.8164762687196481,-1.2239982505807463,-0.5938723406376143,-0.7150512109820709,0,0.0,0.0,0.0,0.0,,,,,non-targeting control,,0.9916008399160084,0.0126987301269873,0.9988569143085692,0.5536900855369009,0.9916008399160084,0.012698730126987308,0.9988569143085692,0.553690085536901,0.5536900855369009,0.553690085536901,0.2828395510703039,0.8662753187200931,0.9411298336498607,0.9999993382361851,0.18973232429074466,0.8125598664722276,0.6313217162240707,1.0,0.9411298336498607,0.6313217162240707,0.8817382527903213,0.25891651809293226,0.9999999999053213,0.9999999999992459,0.834699759260205,0.16741894686196762,0.9716628776527464,1.0,0.9999999999053213,0.9716628776527464,0.7384087292891294,0.3203429025268528,0.9999999998916369,0.9773139069839524,0.7184839524913831,0.2840371432398998,0.966809041906353,1.0,0.9773139069839524,0.966809041906353
gRNA_14661,controlsgRNA,-1.9499137958317476,-0.512040997085757,-0.5064527925202946,0.12627594992710098,0.5214039304230914,-0.46414554101752137,-0.5064527925202946,3509.6851935532463,0.1578012997112304,-0.4494618065421667,0.7803140996398058,-0.0020746821015502548,0.5057105881861749,0.19845789977869882,0.1578012997112304,0.06588791543896026,0.06588791543896026,0.06588791543896026,0.0,0.0,0.0,0.09094982169103137,0.09094982169103137,0.09094982169103137,-0.6465386549610113,0.033368801941340405,-0.3108875099448232,-0.6788711395353789,0.20156592703427414,-0.2802725150931198,-0.3108875099448232,0,0.0,0.0,0.0,0.0,,,,,non-targeting control,,0.31326867313268686,0.6916308369163082,0.8977869130380195,0.990842851198751,0.31326867313268675,0.6916308369163083,0.8977869130380195,0.990842851198751,0.8977869130380195,0.8977869130380195,0.17803086009726146,0.9152711835070959,0.7338056740953851,0.9999993382361851,0.1129096507685165,0.8886244924365494,0.4506180024738623,1.0,0.7338056740953851,0.4506180024738623,0.6431996800935854,0.6453205991604105,0.8794293807825022,0.9999999999992459,0.5013876392340275,0.5015287507112917,0.7715786565648718,1.0,0.8794293807825022,0.7715786565648718,0.5982550616956368,0.6470155540793765,0.9747221474624128,0.9773139069839524,0.47301217998991085,0.5300077904150823,0.9332432425961847,1.0,0.9747221474624128,0.9332432425961847
gRNA_14662,controlsgRNA,-0.44506380124655776,1.691728027729393,1.2196709934105305,0.3316298917675944,-1.643588574337762,0.2308753074646396,0.3316298917675944,5864.618165386353,0.0905821508755213,0.11828076336121973,0.04541278876727633,0.040258702545235295,0.18904132227897122,0.09671514556564478,0.0905821508755213,-0.14966284608847913,-0.14966284608847913,-0.14966284608847913,0.0,0.0,0.0,0.15345507708518438,0.15345507708518438,0.15345507708518438,0.37859715478217126,0.14580267857038498,0.376809861213882,-1.068814986984433,-0.2366880001639458,-0.0808586585163881,0.14580267857038498,0,0.0,0.0,0.0,0.0,,,,,non-targeting control,,0.8093190680931907,0.19588041195880412,0.9987424218303245,0.8791736210994285,0.8093190680931907,0.19588041195880418,0.9987424218303245,0.8791736210994286,0.8791736210994285,0.8791736210994286,0.4089124463949686,0.927509437547319,0.9937087802804399,0.9999993382361851,0.20392578676304457,0.7979196570318545,0.6638911787731914,1.0,0.9937087802804399,0.6638911787731914,0.27930361273056864,0.7732907795619675,0.5498332899826901,0.9999999999992459,0.2251507305605378,0.7771010970049286,0.4858829122364607,1.0,0.5498332899826901,0.4858829122364607,0.08748109861301347,0.8540438954845706,0.7788968766315769,0.9773139069839524,0.0881613032150983,0.9141292458454451,0.8103227152144246,1.0,0.7788968766315769,0.8103227152144246
gRNA_14663,controlsgRNA,-1.1748798491529118,-3.5224908485356545,0.2424125958684653,-0.6774737203699797,0.32129693994516995,-0.962226976448982,-0.6774737203699797,5045.217653261033,0.6356961089213505,0.8103038184907242,0.7172601976881157,0.8405846376918773,0.30646629566544054,0.6620622116915016,0.7172601976881157,0.15240888793289564,0.15240888793289564,0.15240888793289564,0.0,0.0,0.0,-0.22069415671532816,-0.22069415671532816,-0.22069415671532816,0.8868255424001562,0.8935685593830404,-0.037414399389898184,-0.7784916323058894,0.039587367635382106,0.20081508754455824,0.039587367635382106,0,0.0,0.0,0.0,0.0,,,,,non-targeting control,,0.20197980201979795,0.804119588041196,0.8877563856517573,0.990842851198751,0.20197980201979804,0.8041195880411958,0.8877563856517575,0.990842851198751,0.8877563856517573,0.8877563856517575,0.008661311748141345,0.9996596477297103,0.13569388405421443,0.9999993382361851,0.0019083707417540028,0.9982072164893283,0.03776565257365816,1.0,0.13569388405421443,0.03776565257365816,0.03566249765470457,0.9132888846113122,0.17643551471274893,0.9999999999992459,0.03753543284774463,0.9644735516847647,0.16603909118531743,1.0,0.17643551471274893,0.16603909118531743,0.7311956594390847,0.3727899966422829,0.9999999998916369,0.9773139069839524,0.6910010209467063,0.31222347552525154,0.966809041906353,1.0,0.9773139069839524,0.966809041906353
gRNA_14664,controlsgRNA,0.3487090648314215,2.449607885370463,0.9530464396165644,-0.3124213008765234,1.5368529128215984,0.9951590003527049,0.9530464396165644,3463.5336647085405,0.1908941319056234,-0.005863017282375307,0.5463622719980353,0.29403840151986665,0.1414788837370375,0.23338213437563754,0.1908941319056234,-0.0886756807222154,-0.0886756807222154,-0.0886756807222154,0.0,0.0,0.0,0.18444020764783095,0.18444020764783095,0.18444020764783095,-0.7401549852690092,-0.49183136949864725,-0.24826813000225123,-0.3849787908027904,0.7025343852212419,-0.23253977807029128,-0.3849787908027904,0,0.0,0.0,0.0,0.0,,,,,non-targeting control,,0.7130286971302869,0.2914708529147085,0.9987424218303245,0.9529829625733077,0.7130286971302869,0.29147085291470853,0.9987424218303245,0.952982962573308,0.9529829625733077,0.952982962573308,0.2070720617502591,0.9700346729079243,0.7864555072535094,0.9999993382361851,0.08964876347312445,0.9116634900733958,0.4321530136653179,1.0,0.7864555072535094,0.4321530136653179,0.4590426366918591,0.624811799801817,0.7439656525695647,0.9999999999992459,0.4343777466399028,0.5687990939581171,0.707039102755859,1.0,0.7439656525695647,0.707039102755859,0.005864090952468648,0.9947107493048198,0.3149854568754588,0.9997489077454798,0.0031279360201590667,0.9971664739158403,0.1960173239299682,1.0,0.3149854568754588,0.1960173239299682
gRNA_14665,controlsgRNA,0.43760986497942844,1.6754916848173234,-0.016970061771402704,0.10920878258577123,-0.27412833537848347,0.3862423870465273,0.10920878258577123,5473.2339207712,0.1359576051221994,0.1748883592871945,-0.04682591126164795,-0.32125003233299865,-0.23166025829720935,-0.0577780474964924,-0.04682591126164795,0.19173872029695116,0.19173872029695116,0.19173872029695116,0.0,0.0,0.0,-0.6743154700000543,-0.6743154700000543,-0.6743154700000543,-0.16440792667611154,0.4152959412869398,0.03268824235625918,-0.5597836240650509,-1.211371027742922,-0.2975156789681771,-0.16440792667611154,0,0.0,0.0,0.0,0.0,,,,,non-targeting control,,0.1578842115788421,0.8464153584641536,0.8480637650520663,0.990842851198751,0.15788421157884214,0.8464153584641536,0.8480637650520664,0.990842851198751,0.8480637650520663,0.8480637650520664,0.6040747351717047,0.7903434706205665,0.9999999930886931,0.9999993382361851,0.39385990106942526,0.6082332408543321,0.8782050990961231,1.0,0.9999993382361851,0.8782050990961231,0.5302746695542756,0.537173760030461,0.7950646701740042,0.9999999999992459,0.49381277806765117,0.5095477830581708,0.770429894412601,1.0,0.7950646701740042,0.770429894412601,0.12062564246264083,0.9663918725397731,0.7788968766315769,0.9997489077454798,0.06333276140773103,0.9383718214189786,0.8053393290168859,1.0,0.7788968766315769,0.8053393290168859
gRNA_14666,controlsgRNA,-0.31053253802766584,-1.9385451554968116,0.670693091434861,-0.5309498314382363,0.18014628769660254,-0.3858376291662501,-0.31053253802766584,4688.175930109956,0.8018887740125057,1.3454160313187784,0.8296627450788366,0.7435717037930598,0.9575679468239096,0.9356214402054182,0.8296627450788366,0.13822007958294732,0.13822007958294732,0.13822007958294732,0.0,0.0,0.0,0.17021420599204592,0.17021420599204592,0.17021420599204592,-0.3606388541744964,-0.08145260285925235,-0.23280212386184487,-0.7610127509889976,-0.4213637552554761,-0.3714540174280134,-0.3606388541744964,0,0.0,0.0,0.0,0.0,,,,,non-targeting control,,0.2268773122687732,0.7782221777822218,0.8877563856517573,0.990842851198751,0.22687731226877306,0.7782221777822218,0.8877563856517575,0.990842851198751,0.8877563856517573,0.8877563856517575,0.0004093284637874547,0.9999925143735533,0.01923843779801037,0.9999993382361851,6.195140864401688e-05,0.9999462948629009,0.003882288275025058,1.0,0.01923843779801037,0.003882288275025058,0.8082455489092616,0.567305889694739,0.9824333150647746,0.9999999999992459,0.6380628452521869,0.3642672767335986,0.8610276191795142,1.0,0.9824333150647746,0.8610276191795142,0.5198458333712506,0.6857948475874087,0.9747221474624128,0.9773139069839524,0.409406792011641,0.5931165617570172,0.9050819794609262,1.0,0.9747221474624128,0.9050819794609262
gRNA_14667,controlsgRNA,-0.5908721394140614,-0.24535943835990737,-0.27689468907196146,-1.3597339766886796,-0.1375220388576526,-0.5220764564784525,-0.27689468907196146,4275.583672239795,-0.009594816851885957,0.13424258736712893,-0.12779153722229822,0.11975876857665692,-0.22039335086007336,-0.020755669798094338,-0.009594816851885957,-0.04618181960345379,-0.04618181960345379,-0.04618181960345379,0.0,0.0,0.0,0.0816131669957489,0.0816131669957489,0.0816131669957489,-0.9431334622659625,-0.8648986744610013,-0.6274252752881854,-0.8775298292920986,-1.5688851591527153,-0.9763744800919927,-0.8775298292920986,0,0.0,0.0,0.0,0.0,,,,,non-targeting control,,0.5847415258474151,0.42015798420158,0.990373034768595,0.990842851198751,0.5847415258474152,0.42015798420157985,0.9903730347685951,0.990842851198751,0.990373034768595,0.9903730347685951,0.5654107190183656,0.8389508746027627,0.9999999930886931,0.9999993382361851,0.34211652916116975,0.6599354220038199,0.8245885574653835,1.0,0.9999993382361851,0.8245885574653835,0.995014686231906,0.06015624861733239,0.9999999999053213,0.9999999999992459,0.981057199439335,0.01955525233503807,1.0,0.5773348529599227,0.9999999999053213,0.5773348529599227,0.7646395001800399,0.6177664990875626,0.9999999998916369,0.9773139069839524,0.583434695683118,0.4189126405291398,0.9394385359508244,1.0,0.9773139069839524,0.9394385359508244
