gRNA_id,Gene,bm1,bm2,bm3,bm4,bm5,LFC_avg_bm,LFC_median_bm,Input_median,d15-rep1,d15-rep2,d15-rep3,d15-rep4,d15-rep5,LFC_avg_d15,LFC_median_d15,d5,LFC_avg_d5,LFC_median_d5,input,LFC_avg_input,LFC_median_input,lib,LFC_avg_lib,LFC_median_lib,spleen1,spleen2,spleen3,spleen4,spleen5,LFC_avg_spleen,LFC_median_spleen,sensor_reads,corr_perc,target_base_edit_perc,byproduct_INDEL_perc,byproduct_sub_perc,gene_name_m_corrected,gene_name_h,HGVSp_m,HGVSp_h,classification,classification_m,p_high_unadjusted_d5_fishers,p_low_unadjusted_d5_fishers,FDR_high_d5_fishers,FDR_low_d5_fishers,p_high_unadjusted_d5_stouffers,p_low_unadjusted_d5_stouffers,FDR_high_d5_stouffers,FDR_low_d5_stouffers,FDR_d5_fishers,FDR_d5_stouffers,p_high_unadjusted_d15_fishers,p_low_unadjusted_d15_fishers,FDR_high_d15_fishers,FDR_low_d15_fishers,p_high_unadjusted_d15_stouffers,p_low_unadjusted_d15_stouffers,FDR_high_d15_stouffers,FDR_low_d15_stouffers,FDR_d15_fishers,FDR_d15_stouffers,p_high_unadjusted_spleen_fishers,p_low_unadjusted_spleen_fishers,FDR_high_spleen_fishers,FDR_low_spleen_fishers,p_high_unadjusted_spleen_stouffers,p_low_unadjusted_spleen_stouffers,FDR_high_spleen_stouffers,FDR_low_spleen_stouffers,FDR_spleen_fishers,FDR_spleen_stouffers,p_high_unadjusted_bm_fishers,p_low_unadjusted_bm_fishers,FDR_high_bm_fishers,FDR_low_bm_fishers,p_high_unadjusted_bm_stouffers,p_low_unadjusted_bm_stouffers,FDR_high_bm_stouffers,FDR_low_bm_stouffers,FDR_bm_fishers,FDR_bm_stouffers
gRNA_14667,controlsgRNA,-0.7414922144250565,-0.7858704356575169,0.6963784321869443,-1.1727141674348727,-0.9295326261510791,-0.5866462022963161,-0.7858704356575169,4275.583672239795,-0.3737819096498636,-0.80771355524939,-0.6980195211020602,-0.15148693781505507,-0.11535338712819819,-0.4292710621889134,-0.3737819096498636,-0.30169608686935734,-0.30169608686935734,-0.30169608686935734,0.0,0.0,0.0,0.0816131669957489,0.0816131669957489,0.0816131669957489,-0.6768868086337542,-1.2291163443374034,-0.06798935726849549,-0.8840250904866196,-0.5870447846644595,-0.6890124770781464,-0.6768868086337542,0,0.0,0.0,0.0,0.0,,,,,non-targeting control,,0.5458454154584541,0.45905409459054114,0.7463195498631954,1.0,0.5458454154584541,0.459054094590541,0.7463195498631954,1.0,0.7463195498631954,0.7463195498631954,0.6618371011556237,0.6700216613840895,0.9999999996046233,0.9999999999939124,0.49611934644385663,0.5062734610742659,0.7622179659484569,1.0,0.9999999996046233,0.7622179659484569,0.900407738852864,0.22415596013579484,0.9999999999016121,1.0,0.862095629564918,0.13990652890777566,1.0,0.8630024900179388,0.9999999999016121,0.8630024900179388,0.552379431363783,0.4943114683893358,0.784227682618784,0.9999999999481898,0.5608910250749314,0.44253022423196675,0.7753493581918168,1.0,0.784227682618784,0.7753493581918168
gRNA_14668,controlsgRNA,-0.10089815623089139,-0.34105519757524466,0.8014919989292378,0.4932984196632766,0.3317994198149775,0.23692729692027115,0.3317994198149775,2719.8071998795,-1.3975100763139265,-0.7847430635787768,-0.2507237063095883,-1.0743721155580388,-2.2782233613023886,-1.1571144646125437,-1.0743721155580388,0.03049934654697378,0.03049934654697378,0.03049934654697378,0.0,0.0,0.0,-0.0020646842013858596,-0.0020646842013858596,-0.0020646842013858596,-0.11296205123653112,-0.04805060025340345,-0.2276075639936761,0.5728115138193155,0.13189291601828454,0.06321684287079787,-0.04805060025340345,0,0.0,0.0,0.0,0.0,,,,,non-targeting control,,0.1711828817118288,0.8349165083491651,0.3657088836570888,1.0,0.17118288171182888,0.8349165083491651,0.365708883657089,1.0,0.3657088836570888,0.365708883657089,0.9750124255452345,0.05364215480127358,0.9999999996046233,0.6723150068426288,0.972301049556117,0.028638274214946944,1.0,0.31670562073000147,0.6723150068426288,0.31670562073000147,0.0696400539199159,0.9891521199457102,0.1577389173125806,1.0,0.027903474621031207,0.9727847054096076,0.06640320542726413,1.0,0.1577389173125806,0.06640320542726413,0.03769419132226133,0.9938738565683641,0.1265447851533059,0.9999999999481898,0.01396120867401597,0.9864080060964141,0.051464847661078485,1.0,0.1265447851533059,0.051464847661078485
gRNA_14669,controlsgRNA,-0.20818151647375577,-0.7629175425337453,-0.9933692518292729,-0.9032129163677162,0.5851576449560906,-0.45650471644967994,-0.7629175425337453,3096.6109353818347,-1.23677251792811,-0.6759920717941796,-0.04043658122207731,-0.9324811773987924,-1.7006886368635235,-0.9172741970413366,-0.9324811773987924,0.28772964237709026,0.28772964237709026,0.28772964237709026,0.0,0.0,0.0,-0.23786728090515674,-0.23786728090515674,-0.23786728090515674,-0.06528462087027416,-0.25575626997769724,-0.33202365077434337,0.03728059931014905,-0.5057734605002049,-0.22431148056247413,-0.25575626997769724,0,0.0,0.0,0.0,0.0,,,,,non-targeting control,,0.0337966203379662,0.9713028697130287,0.10085340672281978,1.0,0.0337966203379662,0.9713028697130287,0.10085340672281978,1.0,0.10085340672281978,0.10085340672281978,0.9157944529499118,0.13622154196056888,0.9999999996046233,0.9999999999939124,0.9124950346148735,0.08915309159405593,1.0,0.5779579730925005,0.9999999996046233,0.5779579730925005,0.3963576826016295,0.8954985756434292,0.6396158311511275,1.0,0.223303264547979,0.7787246592007571,0.3923459227571967,1.0,0.6396158311511275,0.3923459227571967,0.48634417997138,0.6406847261494792,0.7403457962317364,0.9999999999481898,0.4310880623425716,0.5723790318019989,0.6656722388090323,1.0,0.7403457962317364,0.6656722388090323
gRNA_14670,controlsgRNA,-1.354585401441097,-0.22235895831411726,0.2769333000317724,-0.4128703005571874,0.2605009652379968,-0.29047607900852646,-0.22235895831411726,3747.913842446151,0.5579608597484752,0.1772096085127784,0.2500668307675743,0.25740937793353164,0.10411157137166883,0.2693516496668057,0.2500668307675743,-0.26674632384639624,-0.26674632384639624,-0.26674632384639624,0.0,0.0,0.0,0.10237493004031735,0.10237493004031735,0.10237493004031735,-0.08424157714697196,0.14001262825390165,0.49112747702542003,0.24326985709976165,0.6693756544251263,0.2919088079314475,0.24326985709976165,0,0.0,0.0,0.0,0.0,,,,,non-targeting control,,0.46335366463353655,0.5415458454154586,0.6779026377517889,1.0,0.46335366463353667,0.5415458454154585,0.6779026377517892,1.0,0.6779026377517889,0.6779026377517892,0.010594350909638655,0.9996864274849359,0.03112090579706355,0.9999999999939124,0.0022738306169851345,0.9978534411723256,0.007370347517124229,1.0,0.03112090579706355,0.007370347517124229,0.008332044355104096,0.9993471037707705,0.025891311384455704,1.0,0.0021671408966926374,0.9979602538443242,0.007475641992260841,1.0,0.025891311384455704,0.007475641992260841,0.3071405284011934,0.8076514277449127,0.5555258118067541,0.9999999999481898,0.22598481293591044,0.7759609477800113,0.4425535919994913,1.0,0.5555258118067541,0.4425535919994913
gRNA_14671,controlsgRNA,-1.2685595613208889,0.6177110406326964,0.4590359558987294,0.032819767178289806,-0.5693870640685548,-0.1456759723359456,0.032819767178289806,2778.1292363307725,-1.026954079338222,-0.6855551532555201,-0.7339649804440035,-0.18470059936987993,-0.67121743922339,-0.6604784503262031,-0.6855551532555201,-0.5223667617324314,-0.5223667617324314,-0.5223667617324314,0.0,0.0,0.0,-0.04663998065854914,-0.04663998065854914,-0.04663998065854914,-0.364598258270331,-1.1281567313991996,-0.9700964628805964,-0.36509166122610404,-0.6213345714005307,-0.6898555370353524,-0.6213345714005307,0,0.0,0.0,0.0,0.0,,,,,non-targeting control,,0.8253174682531746,0.17908209179082088,0.9263264718304288,1.0,0.8253174682531745,0.1790820917908209,0.9263264718304287,1.0,0.9263264718304288,0.9263264718304287,0.889499951084267,0.38397135181704295,0.9999999996046233,0.9999999999939124,0.7819584036280189,0.21996354243024424,1.0,0.9398442267474072,0.9999999996046233,0.9398442267474072,0.9209751025863309,0.2614818197297357,0.9999999999016121,1.0,0.8541602945823403,0.1474925689656778,1.0,0.8802731100173786,0.9999999999016121,0.8802731100173786,0.15622530968339565,0.8400480384376776,0.3414882484962031,0.9999999999481898,0.13191641370479334,0.8708425628780294,0.3006354741205359,1.0,0.3414882484962031,0.3006354741205359
gRNA_14672,controlsgRNA,-1.0678017157839101,-2.6068005755520156,-3.328035598754517,-1.7575717246462155,-2.6965522253547403,-2.2913523680182797,-2.6068005755520156,2306.732941708088,-1.5096638056020018,-0.8847495560586965,-0.4355288480050911,-0.5295759592596234,-1.1297636924571195,-0.8978563722765065,-0.8847495560586965,-0.47250351233199817,-0.47250351233199817,-0.47250351233199817,0.0,0.0,0.0,0.15861636059361345,0.15861636059361345,0.15861636059361345,-1.310764998848764,-0.2624051468279213,-2.4060464420182486,-1.0998102887516792,-2.065292757313303,-1.4288639267519831,-1.310764998848764,0,0.0,0.0,0.0,0.0,,,,,non-targeting control,,0.7854214578542147,0.21977802219778028,0.905884871635536,1.0,0.7854214578542146,0.2197780221977802,0.9058848716355359,1.0,0.905884871635536,0.9058848716355359,0.9662004749802681,0.15583661067020654,0.9999999996046233,0.9999999999939124,0.9271535421191048,0.07403631263799222,1.0,0.5530720145563724,0.9999999996046233,0.5530720145563724,0.9927535241478603,0.004678369411707893,0.9999999999016121,0.1618974793048153,0.9977624495913037,0.0024511059929027326,1.0,0.09216158533314274,0.1618974793048153,0.09216158533314274,0.9998546447854291,0.0017178256315419965,0.9999999998332031,0.12918048749195812,0.9996576968154325,0.0003778642109026221,1.0,0.02841538865987718,0.12918048749195812,0.02841538865987718
gRNA_14673,controlsgRNA,0.5975750455737049,1.2407831642268143,-1.7723669077578486,-0.0891163430945961,-1.2660955484824108,-0.25784411790686723,-0.0891163430945961,4097.605061003163,-1.1415569104887682,-0.3725962574272934,-0.3059115469708174,-0.2191329385776228,-0.7945050125102718,-0.5667405331949548,-0.3725962574272934,-0.39930492721505545,-0.39930492721505545,-0.39930492721505545,0.0,0.0,0.0,0.19998530694651753,0.19998530694651753,0.19998530694651753,-0.19905729731321095,-0.10039944856946942,-1.4780439658160762,0.041292841078298836,-0.04160384250974528,-0.35556234262604064,-0.10039944856946942,0,0.0,0.0,0.0,0.0,,,,,non-targeting control,,0.7026297370262974,0.30086991300869914,0.8605497756413283,1.0,0.7026297370262975,0.30086991300869914,0.8605497756413285,1.0,0.8605497756413283,0.8605497756413285,0.7964492030268897,0.4873237088464869,0.9999999996046233,0.9999999999939124,0.6695176294935161,0.33294882716886365,0.9289248291127752,1.0,0.9999999996046233,0.9289248291127752,0.36831209278393284,0.6020541515441712,0.6154904306078166,1.0,0.33994200035029737,0.6640092955376741,0.5416025090326771,1.0,0.6154904306078166,0.5416025090326771,0.09262031585093917,0.5581139232730481,0.23372643463055792,0.9999999999481898,0.1947345180028187,0.8124939710927221,0.39578475010302616,1.0,0.23372643463055792,0.39578475010302616
gRNA_14674,controlsgRNA,-1.1299812913368263,0.033571231090079916,-1.3311369650419485,-1.0662507435276318,-3.189384192638265,-1.3366363922909184,-1.1299812913368263,3250.248531405332,0.40957460872761053,0.06508468949101386,-0.28447993437670815,-0.3482527601669159,0.3108526703405536,0.030555854803110783,0.06508468949101386,-0.8766950512536728,-0.8766950512536728,-0.8766950512536728,0.0,0.0,0.0,-0.03635485163409574,-0.03635485163409574,-0.03635485163409574,-0.41097557359816844,-1.291484510760234,-1.2052728415315737,-1.3101668887308187,-1.558919304998657,-1.1553638239238904,-1.291484510760234,0,0.0,0.0,0.0,0.0,,,,,non-targeting control,,0.9662033796620338,0.03889611038896109,0.9872078009590346,1.0,0.9662033796620338,0.038896110388961076,0.9872078009590346,1.0,0.9872078009590346,0.9872078009590346,0.0759579783826909,0.9820248202883674,0.17629753007340604,0.9999999999939124,0.03404005770124579,0.966854119761903,0.0799941355979276,1.0,0.17629753007340604,0.0799941355979276,0.9961248082615529,0.015188436614364238,0.9999999999016121,0.3005711666842607,0.9948858763438533,0.005332449271763717,1.0,0.12531255788644735,0.3005711666842607,0.12531255788644735,0.9245687714917237,0.07064102387498614,0.9999999998332031,0.9999999999481898,0.9468688976405708,0.05426568421315789,0.9889519597579295,1.0,0.9999999998332031,0.9889519597579295
gRNA_14675,controlsgRNA,-0.0845730352081927,-0.6825310296154918,2.062011315651338,-0.17089238241236548,-0.6088382118395562,0.10303533131514635,-0.17089238241236548,2845.7297785811115,-1.2632729012689785,-0.720392928391301,-0.9575531434947541,-0.9919127835970342,-2.090319181667453,-1.204690187683904,-0.9919127835970342,0.14710529371209602,0.14710529371209602,0.14710529371209602,0.0,0.0,0.0,-0.29721569860161345,-0.29721569860161345,-0.29721569860161345,-0.07688441073878159,-0.7575616345106729,0.9008840332100047,0.04698415285022261,0.7677504711864288,0.17623452239944032,0.04698415285022261,0,0.0,0.0,0.0,0.0,,,,,non-targeting control,,0.07289271072892711,0.9323067693230677,0.18644666145630337,1.0,0.07289271072892713,0.9323067693230677,0.1864466614563034,1.0,0.18644666145630337,0.1864466614563034,0.9955774087803607,0.04341948624168991,0.9999999996046233,0.6014016165354346,0.9859120468741677,0.014530905380183586,1.0,0.23462962259135137,0.6014016165354346,0.23462962259135137,0.01047819591775015,0.9550523617424249,0.03132675911089196,1.0,0.01102042090552163,0.9900016530425423,0.029387789081391013,1.0,0.03132675911089196,0.029387789081391013,0.0383426665952162,0.9083633539971269,0.12758267822833,0.9999999999481898,0.056597695191730434,0.9520721203173749,0.15881144322455704,1.0,0.12758267822833,0.15881144322455704
gRNA_14676,controlsgRNA,0.1359965913507047,1.351578962485226,-2.0906975911477463,0.8219974974324944,-0.5426344822424826,-0.06475180442436079,0.1359965913507047,3466.7871667419795,-0.8513377464575586,-0.7381403945368245,-0.7762220117013073,-0.8848418634634861,-1.192031114604157,-0.8885146261526667,-0.8513377464575586,-0.39102279231831866,-0.39102279231831866,-0.39102279231831866,0.0,0.0,0.0,0.03286438854538821,0.03286438854538821,0.03286438854538821,0.3904601512526031,0.07213038155448417,0.6374210401889061,-0.03928100514660461,-0.38786242367697876,0.134573628834482,0.07213038155448417,0,0.0,0.0,0.0,0.0,,,,,non-targeting control,,0.6889311068893111,0.31586841315868414,0.8520990006262533,1.0,0.6889311068893109,0.3158684131586841,0.852099000626253,1.0,0.8520990006262533,0.852099000626253,0.9852160865223301,0.1566587333245045,0.9999999996046233,0.9999999999939124,0.9429292145656576,0.05798036301051579,1.0,0.5069910812082311,0.9999999996046233,0.5069910812082311,0.03140705369125021,0.9912362537063887,0.07872701458606719,1.0,0.013402415645109972,0.9870828463062968,0.034753850224561025,1.0,0.07872701458606719,0.034753850224561025,0.03381635988474368,0.6772702015831162,0.11773103070984835,0.9999999999481898,0.07587501567473529,0.9284882824274042,0.19811809648403103,1.0,0.11773103070984835,0.19811809648403103
gRNA_14677,controlsgRNA,0.06309043623180785,0.23334174841157468,-0.7544544239342896,-0.47074471734044104,-0.9759092847129588,-0.3809352482688614,-0.47074471734044104,2131.7668323542703,-0.2898900970889925,-0.08642030643104918,0.34632178719424106,-0.5070053490747377,-0.5234551211210325,-0.2120898173043142,-0.2898900970889925,-0.014197499334895615,-0.014197499334895615,-0.014197499334895615,0.0,0.0,0.0,0.7538704396104415,0.7538704396104415,0.7538704396104415,-0.25733078445012697,0.3764182101305692,-0.7476176621931516,-0.2196679717805001,-0.1706389829580313,-0.20376743825024818,-0.2196679717805001,0,0.0,0.0,0.0,0.0,,,,,non-targeting control,,0.19938006199380062,0.805919408059194,0.40522650437658936,1.0,0.19938006199380065,0.805919408059194,0.4052265043765894,1.0,0.40522650437658936,0.4052265043765894,0.3194799051282471,0.8750507625672734,0.57597431409948,0.9999999999939124,0.20586309987799506,0.7961761800127186,0.3668460926735836,1.0,0.57597431409948,0.3668460926735836,0.2871988312625873,0.8533266755897783,0.5142226693082516,1.0,0.2005904863819118,0.8013621502969248,0.35915248990285165,1.0,0.5142226693082516,0.35915248990285165,0.45682983737364324,0.7663543652888544,0.7186946395501668,0.9999999999481898,0.33365284419094543,0.6686865672612512,0.5702430427990703,1.0,0.7186946395501668,0.5702430427990703
gRNA_14678,controlsgRNA,-0.4051271648794074,-0.8610737319268243,-0.96232452849147,-0.44498779954946355,-0.5761122662224044,-0.649925098213914,-0.5761122662224044,3375.327609579756,-0.11718434090001954,-0.11023841123899628,-0.3076114835684198,-0.2791484541351277,-0.23430562481511583,-0.20969766293153583,-0.23430562481511583,-0.27796849074426894,-0.27796849074426894,-0.27796849074426894,0.0,0.0,0.0,-0.17803743307758801,-0.17803743307758801,-0.17803743307758801,-0.8773976273827764,-0.8737349702838687,-0.5739838068387676,-0.177759095508095,0.07153808789302328,-0.4862674824240968,-0.5739838068387676,0,0.0,0.0,0.0,0.0,,,,,non-targeting control,,0.4894510548945107,0.516048395160484,0.6997475157427224,1.0,0.4894510548945106,0.516048395160484,0.6997475157427223,1.0,0.6997475157427224,0.6997475157427223,0.40635126361485435,0.9245667442398922,0.6882345726089425,0.9999999999939124,0.20533326160370857,0.7965668475355221,0.3668460926735836,1.0,0.6882345726089425,0.3668460926735836,0.678767636386636,0.47467866832992966,0.905063340772211,1.0,0.6157794958716324,0.38682308827587975,0.8110149881362865,1.0,0.905063340772211,0.8110149881362865,0.8134299098639632,0.5759911088344926,0.9583048281871349,0.9999999999481898,0.6377984832098331,0.36525783367414877,0.8298001027228279,1.0,0.9583048281871349,0.8298001027228279
gRNA_14679,controlsgRNA,-0.3880282504514573,-0.18644512638057986,-0.6100718308795049,0.19308391120080287,-0.9506475423886909,-0.388421767779886,-0.3880282504514573,4523.69332730833,-0.45300355025684397,-0.4380822744876065,-0.2006054946392544,-0.4027323679091812,-0.5088042507927428,-0.4006455876171257,-0.4380822744876065,-0.25752611216482135,-0.25752611216482135,-0.25752611216482135,0.0,0.0,0.0,-0.6037638913542565,-0.6037638913542565,-0.6037638913542565,-0.3349301621215188,-0.7877336743838351,-0.3419323033960881,-0.4682410013988803,0.3728098341068089,-0.3120054614387027,-0.3419323033960881,0,0.0,0.0,0.0,0.0,,,,,non-targeting control,,0.4491550844915507,0.5553444655534445,0.664890991215839,1.0,0.44915508449155084,0.5553444655534446,0.6648909912158391,1.0,0.664890991215839,0.6648909912158391,0.7014480956015474,0.7422184307179291,0.9999999996046233,0.9999999999939124,0.47728755536737466,0.5246069169008286,0.7415707471823673,1.0,0.9999999996046233,0.7415707471823673,0.43176386329465677,0.7304744012486397,0.6708854867039666,1.0,0.3494419774626497,0.6535683732152073,0.554388960025132,1.0,0.6708854867039666,0.554388960025132,0.4999076147461968,0.7883256686440594,0.7528977279534732,0.9999999999481898,0.34217415428606346,0.6603833495762177,0.5789196945191682,1.0,0.7528977279534732,0.5789196945191682
gRNA_14680,controlsgRNA,-0.25719395026212677,-1.8939864424703428,-3.160197957918125,-0.6045595126744246,-0.5712168370139427,-1.2974309400677924,-0.6045595126744246,3004.3078776924235,-1.8646931957539332,-0.9767831983746528,-0.6850092952675754,-1.1015530361832067,-1.6418394373159715,-1.2539756325790676,-1.1015530361832067,-0.6007632818637721,-0.6007632818637721,-0.6007632818637721,0.0,0.0,0.0,-0.45450607577511287,-0.45450607577511287,-0.45450607577511287,-0.987804257459324,-0.8588065389796857,-0.015556033567116568,-0.6987829564154675,-0.16678732322539871,-0.5455474219293984,-0.6987829564154675,0,0.0,0.0,0.0,0.0,,,,,non-targeting control,,0.8885111488851115,0.11678832116788318,0.9545148342308627,1.0,0.8885111488851116,0.11678832116788312,0.9545148342308628,1.0,0.9545148342308627,0.9545148342308628,0.9967023721615857,0.03330392416475953,0.9999999996046233,0.5246630663878483,0.9897857381928973,0.010602154311159049,1.0,0.19932050104979013,0.5246630663878483,0.19932050104979013,0.7568586039920095,0.3945585557842588,0.9517686792675437,1.0,0.7007262547316944,0.30302476187799865,0.8931290568783631,1.0,0.9517686792675437,0.8931290568783631,0.9061677694333696,0.09521483536227479,0.9962546237045233,0.9999999999481898,0.9205431006355358,0.08131430856526084,0.9847867511853902,1.0,0.9962546237045233,0.9847867511853902
gRNA_14681,controlsgRNA,-0.5105771517140489,-1.6957393244899819,-1.1294767251871094,-0.5201509049536844,-0.5750690620331464,-0.8862026336755943,-0.5750690620331464,4381.623738514836,-0.5882592796297992,-0.1919408560566914,-0.6732086092199994,-0.3701057146714741,-0.7870630817910723,-0.5221155082738073,-0.5882592796297992,-0.5306924133419799,-0.5306924133419799,-0.5306924133419799,0.0,0.0,0.0,-0.4067815647986924,-0.4067815647986924,-0.4067815647986924,-0.6918204264242436,-1.6136165198103096,-0.839876173491616,-0.49740535066498437,-0.3486829140776957,-0.7982802768937699,-0.6918204264242436,0,0.0,0.0,0.0,0.0,,,,,non-targeting control,,0.841915808419158,0.16398360163983605,0.9365690649869923,1.0,0.841915808419158,0.16398360163983605,0.9365690649869923,1.0,0.9365690649869923,0.9365690649869923,0.8055583707419106,0.5613269166363998,0.9999999996046233,0.9999999999939124,0.6407614248893818,0.3618020878300553,0.9031508751006712,1.0,0.9999999996046233,0.9031508751006712,0.9497745615765042,0.14739353277322575,0.9999999999016121,1.0,0.9182238141763254,0.08379019176076047,1.0,0.7182351533364737,0.9999999999016121,0.7182351533364737,0.898577253875005,0.321244777447563,0.9937207278147113,0.9999999999481898,0.8123372219553368,0.19019167963128325,0.9398116783237126,1.0,0.9937207278147113,0.9398116783237126
gRNA_14682,controlsgRNA,-0.6226428672686457,-2.5720585044842603,-1.805404930886505,0.0479399816671531,1.0449127383014096,-0.7814507165341696,-0.6226428672686457,2617.5026359391477,0.9616714431830716,0.42893772155098026,-0.3321301615468379,0.06629483704375107,0.7859283884833098,0.38214044574285494,0.42893772155098026,-0.5205529060476479,-0.5205529060476479,-0.5205529060476479,0.0,0.0,0.0,0.21456133870093919,0.21456133870093919,0.21456133870093919,-0.6303675600483132,-0.22260728332006322,-1.7940258862063665,-0.8323740203288192,-1.0176986824346952,-0.8994146864676515,-0.8323740203288192,0,0.0,0.0,0.0,0.0,,,,,non-targeting control,,0.821017898210179,0.18428157184281574,0.9242596698413991,1.0,0.821017898210179,0.18428157184281574,0.9242596698413991,1.0,0.9242596698413991,0.9242596698413991,0.0017023922021991635,0.9980527882175376,0.006957602913335712,0.9999999999939124,0.0007687467658318441,0.9993074591167895,0.0028904878395277335,1.0,0.006957602913335712,0.0028904878395277335,0.9598772096403201,0.08322758137198974,0.9999999999016121,1.0,0.9523234065308518,0.04886438972147802,1.0,0.5430608396215376,0.9999999999016121,0.5430608396215376,0.31094655971429114,0.2060364121253472,0.5555258118067541,0.9999999999481898,0.595397228702722,0.4128144108645775,0.7966881067338913,1.0,0.5555258118067541,0.7966881067338913
gRNA_14683,controlsgRNA,-1.7747652106148797,-2.3548245787090574,-2.0183634016532874,-1.6014953947967052,-2.567264296302643,-2.0633425764153146,-2.0183634016532874,2842.596776622985,-0.6371928284276136,-0.09558693854148777,0.1987292367436789,0.039580092478278595,-0.8363786496672185,-0.2661698174828725,-0.09558693854148777,-0.39581614649301605,-0.39581614649301605,-0.39581614649301605,0.0,0.0,0.0,-0.19679284410778927,-0.19679284410778927,-0.19679284410778927,-0.884700234339356,-1.0461900812635072,-0.10894848291594261,-1.1014394551957196,-1.036876572759402,-0.8356309652947855,-1.036876572759402,0,0.0,0.0,0.0,0.0,,,,,non-targeting control,,0.6992300769923008,0.3067693230676932,0.8591846697683173,1.0,0.6992300769923008,0.3067693230676932,0.8591846697683173,1.0,0.8591846697683173,0.8591846697683173,0.3111038139919357,0.8115503234947503,0.5706099222486235,0.9999999999939124,0.23138997686785756,0.7708378581938788,0.4027899597329372,1.0,0.5706099222486235,0.4027899597329372,0.9557770171582478,0.10884985109171033,0.9999999999016121,1.0,0.9438081205982497,0.05726316010395953,1.0,0.5941808218971064,0.9999999999016121,0.5941808218971064,0.9999333404076134,0.003146572101665855,0.9999999998332031,0.19718518503772692,0.9994729589145803,0.0005623932125485702,1.0,0.03524330798637707,0.19718518503772692,0.03524330798637707
gRNA_14684,controlsgRNA,-0.626279833956991,-1.9834967587637977,0.360102934518819,0.09026398845466668,-0.17007419455247608,-0.4658967728599558,-0.17007419455247608,5567.82647989155,-0.36533986611514047,0.07554616067739853,0.039255305653557025,-0.4917719129318782,-0.20657159381519347,-0.18977638130625132,-0.20657159381519347,-0.3719659795022605,-0.3719659795022605,-0.3719659795022605,0.0,0.0,0.0,-0.49662797266070063,-0.49662797266070063,-0.49662797266070063,-0.6753518903770113,-0.802083490430209,0.5203984533228555,-0.4775942323494142,-0.5178019666386745,-0.3904866252944907,-0.5178019666386745,0,0.0,0.0,0.0,0.0,,,,,non-targeting control,,0.6412358764123588,0.3634636536346365,0.8200839779967583,1.0,0.6412358764123588,0.3634636536346365,0.8200839779967583,1.0,0.8200839779967583,0.8200839779967583,0.30609181672188157,0.9203165476799969,0.5669483895932388,0.9999999999939124,0.16643395228849156,0.8348383422053235,0.3176607414237199,1.0,0.5669483895932388,0.3176607414237199,0.48519113357287913,0.55647168935338,0.7126244774351662,1.0,0.4908130019662926,0.5139071058111672,0.7070716043652338,1.0,0.7126244774351662,0.7070716043652338,0.3685554449123547,0.5943347394310119,0.6270802704193026,0.9999999999481898,0.3571497447240253,0.6469752879533192,0.5995013572153282,1.0,0.6270802704193026,0.5995013572153282
gRNA_14685,controlsgRNA,-0.06109599227861927,-0.9173202176320884,0.43296421789345035,-0.7635081666108156,1.3592574975165317,0.010059467777691778,-0.06109599227861927,5903.5396897123055,-0.8284823637065716,-0.26944909330849587,-0.265064550696002,-0.47112534906641257,-1.0893250616620964,-0.5846892836879156,-0.47112534906641257,-0.23399614218397158,-0.23399614218397158,-0.23399614218397158,0.0,0.0,0.0,-0.47496323158249076,-0.47496323158249076,-0.47496323158249076,0.20711291067726412,-0.1321531552066293,-0.2399497490341681,0.37759097925347745,0.5839316503588607,0.159306527209761,0.20711291067726412,0,0.0,0.0,0.0,0.0,,,,,non-targeting control,,0.3938606139386061,0.6114388561143886,0.6170482951704829,1.0,0.39386061393860616,0.6114388561143885,0.617048295170483,1.0,0.6170482951704829,0.617048295170483,0.8215750994803802,0.4675341394275233,0.9999999996046233,0.9999999999939124,0.6960310036084345,0.3068084851137531,0.9551374356086547,1.0,0.9999999996046233,0.9551374356086547,0.029156648136790104,0.9946516782339002,0.07559702560247293,1.0,0.01082978854266617,0.989476017172111,0.029294967568650934,1.0,0.07559702560247293,0.029294967568650934,0.06419089384434891,0.8782505248738842,0.18565981604211684,0.9999999999481898,0.07225260350811977,0.930525632882336,0.1913167529510777,1.0,0.18565981604211684,0.1913167529510777
